Year,Drug Group,Drug,Quantity,Unit,Source,Specifics
2015,Opioids,Pharmaceutical opioids,3093,Pill,ARQ,Fentanyl (3-methylfentanyl)
2015,Opioids,Pharmaceutical opioids,211.81,Kilogram,ARQ,Hydrocodone
2015,Opioids,Pharmaceutical opioids,64140,Pill,ARQ,Hydrocodone
2015,Opioids,Pharmaceutical opioids,1.16,Kilogram,ARQ,Methadone
2015,Opioids,Pharmaceutical opioids,2635,Pill,ARQ,Methadone
2015,Opioids,Pharmaceutical opioids,15.67,Kilogram,ARQ,Oxycodone
2015,Opioids,Pharmaceutical opioids,192204,Pill,ARQ,Oxycodone
2015,Opioids,Poppy seed,1030.26,Kilogram,ARQ,
2015,Sedatives and Tranquillizers,Barbiturates,1.51,Kilogram,ARQ,
2015,Sedatives and Tranquillizers,Barbiturates,13828,Pill,ARQ,
2015,Sedatives and Tranquillizers,Benzodiazepines,0.91,Kilogram,ARQ,
2015,Sedatives and Tranquillizers,Benzodiazepines,23432,Pill,ARQ,
2015,Sedatives and Tranquillizers,Benzodiazepines,80.49,Kilogram,ARQ,Alprazolam (Xanax)
2015,Sedatives and Tranquillizers,Benzodiazepines,220686,Pill,ARQ,Alprazolam (Xanax)
2015,Sedatives and Tranquillizers,Benzodiazepines,0.83,Kilogram,ARQ,Valium
2015,Sedatives and Tranquillizers,Benzodiazepines,20741,Pill,ARQ,Valium
2015,Sedatives and Tranquillizers,GHB,1689.52,Kilogram,ARQ,
2015,Sedatives and Tranquillizers,GHB,112,Pill,ARQ,
2015,Sedatives and Tranquillizers,Methaqualone,7.92,Kilogram,ARQ,
2015,Sedatives and Tranquillizers,Methaqualone,8,Pill,ARQ,
2015,Sedatives and Tranquillizers,Other sedatives and tranquillizers,9.82,Kilogram,ARQ,Depressants
2015,Sedatives and Tranquillizers,Other sedatives and tranquillizers,15773,Pill,ARQ,Depressants
2015,Substances not under international control,Plant-based NPS,54094.09,Kilogram,ARQ,Khat
2015,Substances not under international control,Synthetic cannabioids (Spice),16970,Kilogram,ARQ,
2015,Substances not under international control,Synthetic cannabioids (Spice),33033,Pill,ARQ,
2015,Substances not under international control,Synthetic cathinones,156.33,Kilogram,ARQ,Bath salts (Mephedrone)
2015,Substances not under international control,Synthetic cathinones,292,Pill,ARQ,Bath salts (Mephedrone)
2014,ATS,Amphetamine,976,Pill,ARQ,
2014,ATS,Amphetamine,4291,Kilogram,ARQ,
2014,ATS,Amphetamine,34,Pound,ARQ,
2014,ATS,Ecstasy,513,Kilogram,ARQ,
2014,ATS,Ecstasy,169013,Pill,ARQ,
2014,ATS,Methamphetamine,1134,Kilogram,ARQ,
2014,ATS,Methamphetamine,21331,Kilogram,ARQ,Crystalline Methamphetamine
2014,ATS,Methamphetamine,1481,Pill,ARQ,Crystalline Methamphetamine
2014,ATS,Methamphetamine,5067,Kilogram,ARQ,Liquid methamphetamine
2014,ATS,Methamphetamine,3731588,Millilitre,ARQ,Liquid methamphetamine
2014,ATS,Methamphetamine,580,Pill,ARQ,YABA
2014,Cannabis,Cannabis oil,2.78,Kilogram,ARQ,
2014,Cannabis,Cannabis oil,3575,Millilitre,ARQ,
2014,Cannabis,Cannabis plants,549334,Plants,ARQ,
2014,Cannabis,Hashish (resin),222,Kilogram,ARQ,
2014,Cannabis,Hashish (resin),192,Kilogram,ARQ,Hashish Oil/Liquid
2014,Cannabis,Hashish (resin),54550,Millilitre,ARQ,Hashish Oil/Liquid
2014,Cannabis,Marijuana,1196962,Kilogram,ARQ,
2014,Cannabis,Marijuana,108534,Pound,ARQ,
2014,Cannabis,Marijuana,277,Kilogram,ARQ,Medical marijuana
2014,Cannabis,Marijuana,180,Plants,ARQ,Medical marijuana
2014,Cocaine,Coca leaf,277,Kilogram,ARQ,
2014,Cocaine,Coca leaf,1185,Millilitre,ARQ,
2014,Cocaine,Coca paste/cocaine base,177,Kilogram,ARQ,Coca paste
2014,Cocaine,Coca paste/cocaine base,20,Kilogram,ARQ,Cocaine base
2014,Cocaine,Cocaine salts,93440,Kilogram,Govt,
2014,Cocaine,Crack,279,Kilogram,ARQ,
2014,Cocaine,Non-specified cocaine,75,Kilogram,ARQ,Liquid cocaine
2014,Cocaine,Non-specified cocaine,1260467,Millilitre,ARQ,Liquid cocaine
2014,Hallucinogens,LSD,32115,Pill,ARQ,
2014,Hallucinogens,Other Hallucinogens,266,Kilogram,ARQ,Dimethyltryptamine (DMT)
2014,Hallucinogens,Other Hallucinogens,75000,Millilitre,ARQ,Dimethyltryptamine (DMT)
2014,Hallucinogens,Other Hallucinogens,225,Kilogram,ARQ,PCP (Phencyclidine)
2014,Hallucinogens,Other Hallucinogens,62,Pill,ARQ,PCP (Phencyclidine)
2014,Opioids,Heroin,5914.30,Kilogram,ARQ,
2014,Opioids,Heroin,3426,Pill,ARQ,
2014,Opioids,Illicit morphine,63,Kilogram,ARQ,
2014,Opioids,Illicit morphine,7981,Pill,ARQ,
2014,Opioids,Opium,6429,Kilogram,ARQ,Raw and prepared
2014,Opioids,Opium,722,Pill,ARQ,Raw and prepared
2014,Opioids,Pharmaceutical opioids,2,Kilogram,ARQ,Dilaudid (Hydromorphone HCL)
2014,Opioids,Pharmaceutical opioids,316,Pill,ARQ,Dilaudid (Hydromorphone HCL)
2014,Opioids,Pharmaceutical opioids,13,Kilogram,ARQ,Fentanyl (3-methylfentanyl)
2014,Opioids,Pharmaceutical opioids,40,Pill,ARQ,Fentanyl (3-methylfentanyl)
2014,Opioids,Pharmaceutical opioids,9,Kilogram,ARQ,Hydrocodone
2014,Opioids,Pharmaceutical opioids,18509,Pill,ARQ,Hydrocodone
2014,Opioids,Pharmaceutical opioids,1,Kilogram,ARQ,Methadone
2014,Opioids,Pharmaceutical opioids,844,Pill,ARQ,Methadone
2014,Opioids,Pharmaceutical opioids,14,Kilogram,ARQ,Oxycodone
2014,Opioids,Pharmaceutical opioids,115426,Pill,ARQ,Oxycodone
2014,Opioids,Poppy seed,1027,Kilogram,ARQ,
2014,Sedatives and Tranquillizers,Barbiturates,41,Kilogram,ARQ,
2014,Sedatives and Tranquillizers,Barbiturates,669,Pill,ARQ,
2014,Sedatives and Tranquillizers,Benzodiazepines,24273,Pill,ARQ,
2014,Sedatives and Tranquillizers,Benzodiazepines,4831,Kilogram,ARQ,Alprazolam (Xanax)
2014,Sedatives and Tranquillizers,Benzodiazepines,171238,Pill,ARQ,Alprazolam (Xanax)
2014,Sedatives and Tranquillizers,Benzodiazepines,89449,Pill,ARQ,Valium
2014,Sedatives and Tranquillizers,GHB,608,Kilogram,ARQ,
2014,Sedatives and Tranquillizers,GHB,147678,Millilitre,ARQ,
2014,Sedatives and Tranquillizers,Methaqualone,8,Kilogram,ARQ,
2014,Sedatives and Tranquillizers,Methaqualone,300,Pill,ARQ,
2014,Sedatives and Tranquillizers,Other sedatives and tranquillizers,5,Kilogram,ARQ,
2014,Sedatives and Tranquillizers,Other sedatives and tranquillizers,710724,Pill,ARQ,
2014,Substances not under international control,Other Plant-based substances,40,Kilogram,ARQ,Mushrooms
2014,Substances not under international control,Other Plant-based substances,16,Pill,ARQ,Mushrooms
2014,Substances not under international control,Phenethylamines,0.31,Kilogram,ARQ,Phenetylamine
2014,Substances not under international control,Phenethylamines,14,Pill,ARQ,Phenetylamine
2014,Substances not under international control,Plant-based NPS,45201,Kilogram,ARQ,Khat
2014,Substances not under international control,Plant-based NPS,4000,Pill,ARQ,Khat
2014,Substances not under international control,Synthetic cannabioids (Spice),26075,Kilogram,ARQ,
2014,Substances not under international control,Synthetic cannabioids (Spice),423389,Millilitre,ARQ,
2014,Substances not under international control,Synthetic cathinones,66,Kilogram,ARQ,Bath salts (Mephedrone)
2013,ATS,Amphetamine,3431.50,Kilogram,ARQ,
2013,ATS,Amphetamine,8924259,Millilitre,ARQ,
2013,ATS,Ecstasy,741.39,Kilogram,ARQ,
2013,ATS,Ecstasy,496571,Pill,ARQ,
2013,ATS,Methamphetamine,1749.29,Kilogram,ARQ,
2013,ATS,Methamphetamine,25179,Pill,ARQ,
2013,ATS,Methamphetamine,21061.10,Kilogram,ARQ,Crystalline Methamphetamine
2013,ATS,Methamphetamine,52474,Millilitre,ARQ,Crystalline Methamphetamine
2013,ATS,Prescription stimulants,46.49,Kilogram,ARQ,
2013,ATS,Prescription stimulants,37767,Pill,ARQ,
2013,Cannabis,Cannabis oil,252.24,Kilogram,ARQ,
2013,Cannabis,Cannabis oil,123730,Millilitre,ARQ,
2013,Cannabis,Cannabis plants,834528,Plants,ARQ,
2013,Cannabis,Hashish (resin),2452.91,Kilogram,ARQ,
2013,Cannabis,Hashish (resin),775,Pill,ARQ,
2013,Cannabis,Marijuana,1692943.36,Kilogram,ARQ,
2013,Cannabis,Other types of cannabis,1132.77,Kilogram,ARQ,Extract
2013,Cannabis,Other types of cannabis,70390,Millilitre,ARQ,Extract
2013,Cocaine,Coca leaf,68.51,Kilogram,ARQ,
2013,Cocaine,Cocaine,132.2,Kilogram,HONLEA,
2013,Cocaine,Cocaine salts,79687,Kilogram,Govt,
2013,Cocaine,Crack,365.64,Kilogram,ARQ,
2013,Cocaine,Crack,118,Pill,ARQ,
2013,Cocaine,Non-specified cocaine,147.83,Kilogram,ARQ,Liquid cocaine
2013,Cocaine,Non-specified cocaine,14618,Millilitre,ARQ,Liquid cocaine
2013,Cocaine,Other coca/cocaine type,68816,Kilogram,Govt,
2013,Hallucinogens,LSD,4.35,Kilogram,ARQ,
2013,Hallucinogens,LSD,110872,Pill,ARQ,
2013,Hallucinogens,Other Hallucinogens,47.16,Kilogram,ARQ,PCP (Phencyclidine)
2013,Hallucinogens,Other Hallucinogens,667082,Millilitre,ARQ,PCP (Phencyclidine)
2013,Opioids,Heroin,6228.85,Kilogram,ARQ,
2013,Opioids,Heroin,30804,Pill,ARQ,
2013,Opioids,Illicit morphine,49.46,Kilogram,ARQ,
2013,Opioids,Illicit morphine,4975,Pill,ARQ,
2013,Opioids,Opium,38351.65,Kilogram,ARQ,Raw and prepared
2013,Opioids,Opium,14,Pill,ARQ,Raw and prepared
2013,Opioids,Pharmaceutical opioids,5.63,Kilogram,ARQ,Methadone
2013,Opioids,Pharmaceutical opioids,552,Pill,ARQ,Methadone
2013,Opioids,Pharmaceutical opioids,37.46,Kilogram,ARQ,Oxycodone
2013,Opioids,Pharmaceutical opioids,1194421,Pill,ARQ,Oxycodone
2013,Sedatives and Tranquillizers,Barbiturates,0.51,Kilogram,ARQ,
2013,Sedatives and Tranquillizers,Barbiturates,15509,Pill,ARQ,
2013,Sedatives and Tranquillizers,Benzodiazepines,0.51,Kilogram,ARQ,
2013,Sedatives and Tranquillizers,Benzodiazepines,104694,Pill,ARQ,
2013,Sedatives and Tranquillizers,GHB,610.78,Kilogram,ARQ,
2013,Sedatives and Tranquillizers,GHB,96605,Millilitre,ARQ,
2013,Sedatives and Tranquillizers,Methaqualone,5.15,Kilogram,ARQ,
2013,Sedatives and Tranquillizers,Methaqualone,101,Pill,ARQ,
2013,Substances not under international control,Plant-based NPS,107043.67,Kilogram,ARQ,Khat
2013,Substances not under international control,Synthetic cannabioids (Spice),23025.71,Kilogram,ARQ,Non-specified synthetic cannabinoid
2013,Substances not under international control,Synthetic cannabioids (Spice),2500,Pill,ARQ,Non-specified synthetic cannabinoid
2012,ATS,Amphetamine,1979.45,Kilogram,ARQ,
2012,ATS,Amphetamine,432,Pill,ARQ,
2012,ATS,Ecstasy,485.43,Kilogram,FU,MDMA
2012,ATS,Methamphetamine,29152.25,Kilogram,FU,
2012,ATS,Methamphetamine,28,Pill,ARQ,YABA
2012,ATS,Prescription stimulants,30.7,Kilogram,ARQ,
2012,ATS,Prescription stimulants,262084,Pill,ARQ,
2012,Cannabis,Cannabis oil,1418.74,Kilogram,ARQ,
2012,Cannabis,Cannabis oil,3705,Millilitre,ARQ,
2012,Cannabis,Cannabis oil,26,Pill,ARQ,
2012,Cannabis,Cannabis plants,801087,Plants,ARQ,
2012,Cannabis,Hashish (resin),37.2,Pound,ARQ,
2012,Cannabis,Hashish (resin),1882.25,Kilogram,ARQ,
2012,Cannabis,Marijuana,2108497.09,Kilogram,FU,
2012,Cocaine,Coca leaf,94.51,Kilogram,ARQ,
2012,Cocaine,Non-specified cocaine,104345.13,Kilogram,FU,
2012,Hallucinogens,LSD,475.85,Kilogram,ARQ,
2012,Hallucinogens,LSD,33052,Pill,ARQ,
2012,Hallucinogens,Other Hallucinogens,87.41,Kilogram,ARQ,PCP (Phencyclidine)
2012,Hallucinogens,Other Hallucinogens,921723,Millilitre,ARQ,PCP (Phencyclidine)
2012,Opioids,Heroin,5483.92,Kilogram,FU,
2012,Opioids,Illicit morphine,24,Kilogram,ARQ,
2012,Opioids,Illicit morphine,1129,Pill,ARQ,
2012,Opioids,Opium,3394.35,Kilogram,ARQ,Raw and prepared
2012,Opioids,Opium,1463,Pill,ARQ,Raw and prepared
2012,Opioids,Pharmaceutical opioids,4.44,Kilogram,ARQ,Methadone
2012,Opioids,Pharmaceutical opioids,3381,Pill,ARQ,Methadone
2012,Opioids,Pharmaceutical opioids,16.2,Kilogram,ARQ,Oxycodone
2012,Opioids,Pharmaceutical opioids,177016,Pill,ARQ,Oxycodone
2012,Sedatives and Tranquillizers,Barbiturates,2470.17,Kilogram,ARQ,
2012,Sedatives and Tranquillizers,Barbiturates,15976,Pill,ARQ,
2012,Sedatives and Tranquillizers,Benzodiazepines,63.32,Kilogram,ARQ,
2012,Sedatives and Tranquillizers,Benzodiazepines,464245,Pill,ARQ,
2012,Sedatives and Tranquillizers,GHB,394.08,Kilogram,ARQ,
2012,Sedatives and Tranquillizers,GHB,31315,Millilitre,ARQ,
2012,Sedatives and Tranquillizers,Methaqualone,2.1,Kilogram,ARQ,
2012,Substances not under international control,Plant-based NPS,62735.66,Kilogram,ARQ,Khat
2012,Substances not under international control,Synthetic cannabioids (Spice),43769.48,Kilogram,ARQ,
2012,Substances not under international control,Synthetic cannabioids (Spice),1350,Millilitre,ARQ,
2011,ATS,Amphetamine,536.08,Kilogram,ARQ,
2011,ATS,Amphetamine,147312,Pill,ARQ,
2011,ATS,Ecstasy,881.04,Kilogram,FU,MDMA
2011,ATS,Methamphetamine,23763.27,Kilogram,FU,
2011,ATS,Methamphetamine,241100,Pill,ARQ,YABA
2011,Cannabis,Cannabis oil,343.82,Kilogram,ARQ,
2011,Cannabis,Cannabis oil,20242,Millilitre,ARQ,
2011,Cannabis,Cannabis plants,1513846,Plants,ARQ,
2011,Cannabis,Hashish (resin),272.43,Kilogram,ARQ,
2011,Cannabis,Marijuana,2454642.34,Kilogram,FU,
2011,Cocaine,Coca leaf,1399.57,Kilogram,ARQ,
2011,Cocaine,Coca leaf,2000,Pill,ARQ,
2011,Cocaine,Non-specified cocaine,105518.74,Kilogram,FU,
2011,Hallucinogens,LSD,2873,Kilogram,ARQ,
2011,Hallucinogens,LSD,38597,Pill,ARQ,
2011,Hallucinogens,Other Hallucinogens,86.44,Kilogram,ARQ,PCP (Phencyclidine)
2011,Hallucinogens,Other Hallucinogens,603684,Millilitre,ARQ,PCP (Phencyclidine)
2011,Opioids,Heroin,4785.46,Kilogram,FU,
2011,Opioids,Illicit morphine,2.6,Kilogram,ARQ,
2011,Opioids,Illicit morphine,2450,Pill,ARQ,
2011,Opioids,Opium,234.64,Kilogram,ARQ,Liquid
2011,Opioids,Opium,7689,Millilitre,ARQ,Liquid
2011,Opioids,Opium,2106.71,Kilogram,ARQ,Raw and prepared
2011,Opioids,Opium,502,Pill,ARQ,Raw and prepared
2011,Opioids,Pharmaceutical opioids,8,Pill,ARQ,Dextropropoxyphene
2011,Opioids,Pharmaceutical opioids,8.6,Kilogram,ARQ,Methadone
2011,Opioids,Pharmaceutical opioids,1394,Pill,ARQ,Methadone
2011,Opioids,Pharmaceutical opioids,15.66,Kilogram,ARQ,Oxycodone
2011,Opioids,Pharmaceutical opioids,200975,Pill,ARQ,Oxycodone
2011,Sedatives and Tranquillizers,Barbiturates,19.58,Kilogram,ARQ,
2011,Sedatives and Tranquillizers,Barbiturates,23697,Pill,ARQ,
2011,Sedatives and Tranquillizers,Benzodiazepines,550,Kilogram,ARQ,
2011,Sedatives and Tranquillizers,Benzodiazepines,916333,Pill,ARQ,
2011,Sedatives and Tranquillizers,GHB,379.58,Kilogram,ARQ,
2011,Sedatives and Tranquillizers,GHB,416263,Millilitre,ARQ,
2011,Sedatives and Tranquillizers,Methaqualone,2500,Pill,ARQ,
2011,Substances not under international control,Plant-based NPS,48370.02,Kilogram,ARQ,Khat
2011,Substances not under international control,Synthetic cannabioids (Spice),3390.53,Kilogram,ARQ,Non-specified synthetic cannabinoid
